"No.","Time","Source","Destination","Protocol","Length","Info"
"5190","45.573269025","243.50.100.96","10.74.18.53","TCP","54","7644  >  80 [SYN] Seq=0 Win=512 Len=0"
"5191","45.583430138","205.98.129.23","10.74.18.53","TCP","54","7645  >  80 [SYN] Seq=0 Win=512 Len=0"
"5192","45.592848927","10.74.16.114","224.0.0.251","MDNS","115","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question"
"5193","45.592849401","fe80::19:7007:9a54:a681","ff02::fb","MDNS","135","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question"
"5194","45.593607656","150.240.145.169","10.74.18.53","TCP","54","7646  >  80 [SYN] Seq=0 Win=512 Len=0"
"5195","45.594999424","10.74.16.43","239.254.127.63","UDP","130","48000  >  48000 Len=88"
"5196","45.598211018","fe80::19:7007:9a54:a681","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"5197","45.603730356","20.55.137.64","10.74.18.53","TCP","54","7647  >  80 [SYN] Seq=0 Win=512 Len=0"
"5198","45.606674697","10.74.16.43","239.254.127.63","UDP","130","48000  >  48000 Len=88"
"5199","45.608313065","fa:dd:04:a8:90:85","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"5200","45.609008753","Ubiquiti_f7:5e:40","ESIS-all-multicast-announcements","RRB","78","Ethernet II"
"5201","45.613903767","139.125.89.217","10.74.18.53","TCP","54","7648  >  80 [SYN] Seq=0 Win=512 Len=0"
"5202","45.624009204","76.119.7.100","10.74.18.53","TCP","54","7649  >  80 [SYN] Seq=0 Win=512 Len=0"
"5203","45.634171104","149.126.234.210","10.74.18.53","TCP","54","7650  >  80 [SYN] Seq=0 Win=512 Len=0"
"5204","45.644322836","35.243.3.142","10.74.18.53","TCP","54","7651  >  80 [SYN] Seq=0 Win=512 Len=0"
"5205","45.654458846","28.222.217.45","10.74.18.53","TCP","54","7652  >  80 [SYN] Seq=0 Win=512 Len=0"
"5206","45.664643282","35.26.200.110","10.74.18.53","TCP","54","7653  >  80 [SYN] Seq=0 Win=512 Len=0"
"5207","45.674813940","34.41.171.124","10.74.18.53","TCP","54","7654  >  80 [SYN] Seq=0 Win=512 Len=0"
"5208","45.682062341","ProxmoxServe_2a:da:19","Broadcast","ARP","60","Who has 10.74.16.28? Tell 10.74.16.1"
"5209","45.684953416","90.132.20.183","10.74.18.53","TCP","54","7655  >  80 [SYN] Seq=0 Win=512 Len=0"
"5210","45.695123272","162.153.41.218","10.74.18.53","TCP","54","7656  >  80 [SYN] Seq=0 Win=512 Len=0"
"5211","45.705308477","210.57.64.233","10.74.18.53","TCP","54","7657  >  80 [SYN] Seq=0 Win=512 Len=0"
"5212","45.715561040","7.222.122.190","10.74.18.53","TCP","54","7658  >  80 [SYN] Seq=0 Win=512 Len=0"
"5213","45.725726511","28.184.60.121","10.74.18.53","TCP","54","7659  >  80 [SYN] Seq=0 Win=512 Len=0"
"5214","45.735868577","243.23.74.248","10.74.18.53","TCP","54","7660  >  80 [SYN] Seq=0 Win=512 Len=0"
"5215","45.742321134","10.74.16.159","10.74.19.255","UDP","86","57621  >  57621 Len=44"
"5216","45.746038998","45.57.80.103","10.74.18.53","TCP","54","7661  >  80 [SYN] Seq=0 Win=512 Len=0"
"5217","45.756196013","76.100.228.218","10.74.18.53","TCP","54","7662  >  80 [SYN] Seq=0 Win=512 Len=0"
"5218","45.766357895","212.34.157.20","10.74.18.53","TCP","54","7663  >  80 [SYN] Seq=0 Win=512 Len=0"
"5219","45.776460460","ProxmoxServe_2a:da:19","Broadcast","ARP","60","Who has 10.74.16.26? Tell 10.74.16.1"
"5220","45.776549531","19.197.89.196","10.74.18.53","TCP","54","7664  >  80 [SYN] Seq=0 Win=512 Len=0"
"5221","45.786711181","41.222.67.162","10.74.18.53","TCP","54","7665  >  80 [SYN] Seq=0 Win=512 Len=0"
"5222","45.796832744","221.203.214.157","10.74.18.53","TCP","54","7666  >  80 [SYN] Seq=0 Win=512 Len=0"
"5223","45.806991213","23.31.70.173","10.74.18.53","TCP","54","7667  >  80 [SYN] Seq=0 Win=512 Len=0"
"5224","45.817150046","212.182.169.171","10.74.18.53","TCP","54","7668  >  80 [SYN] Seq=0 Win=512 Len=0"
"5225","45.827274139","23.188.194.107","10.74.18.53","TCP","54","7669  >  80 [SYN] Seq=0 Win=512 Len=0"
"5226","45.837433296","121.28.122.122","10.74.18.53","TCP","54","7670  >  80 [SYN] Seq=0 Win=512 Len=0"
"5227","45.847606426","64.197.73.225","10.74.18.53","TCP","54","7671  >  80 [SYN] Seq=0 Win=512 Len=0"
"5228","45.857769564","3.122.164.110","10.74.18.53","TCP","54","7672  >  80 [SYN] Seq=0 Win=512 Len=0"
"5229","45.867877911","80.196.165.150","10.74.18.53","TCP","54","7673  >  80 [SYN] Seq=0 Win=512 Len=0"
"5230","45.878038964","240.44.243.7","10.74.18.53","TCP","54","7674  >  80 [SYN] Seq=0 Win=512 Len=0"
"5231","45.888195598","37.130.90.38","10.74.18.53","TCP","54","7675  >  80 [SYN] Seq=0 Win=512 Len=0"
"5232","45.898459037","97.213.3.233","10.74.18.53","TCP","54","7676  >  80 [SYN] Seq=0 Win=512 Len=0"
"5233","45.908217597","ProxmoxServe_2a:da:19","Broadcast","ARP","60","Who has 10.74.16.24? Tell 10.74.16.1"
"5234","45.908590715","97.123.240.142","10.74.18.53","TCP","54","7677  >  80 [SYN] Seq=0 Win=512 Len=0"
"5235","45.918766528","34.206.9.74","10.74.18.53","TCP","54","7678  >  80 [SYN] Seq=0 Win=512 Len=0"
"5236","45.928903186","64.50.193.57","10.74.18.53","TCP","54","7679  >  80 [SYN] Seq=0 Win=512 Len=0"
"5237","45.939075034","12.89.72.218","10.74.18.53","TCP","54","7680  >  80 [SYN] Seq=0 Win=512 Len=0"
"5238","45.949251585","196.41.228.89","10.74.18.53","TCP","54","7681  >  80 [SYN] Seq=0 Win=512 Len=0"
"5239","45.959428502","184.163.74.107","10.74.18.53","TCP","54","7682  >  80 [SYN] Seq=0 Win=512 Len=0"
"5240","45.969607282","150.251.196.116","10.74.18.53","TCP","54","7683  >  80 [SYN] Seq=0 Win=512 Len=0"
"5241","45.979765798","12.197.110.165","10.74.18.53","TCP","54","7684  >  80 [SYN] Seq=0 Win=512 Len=0"
"5242","45.989906601","97.181.248.27","10.74.18.53","TCP","54","7685  >  80 [SYN] Seq=0 Win=512 Len=0"
"5243","46.000023622","231.182.41.89","10.74.18.53","TCP","54","7686  >  80 [SYN] Seq=0 Win=512 Len=0"
"5244","46.010193237","182.90.121.130","10.74.18.53","TCP","54","7687  >  80 [SYN] Seq=0 Win=512 Len=0"
"5245","46.020305709","97.144.41.116","10.74.18.53","TCP","54","7688  >  80 [SYN] Seq=0 Win=512 Len=0"
"5246","46.030504066","74.90.72.93","10.74.18.53","TCP","54","7689  >  80 [SYN] Seq=0 Win=512 Len=0"
"5247","46.034822558","ProxmoxServe_2a:da:19","Broadcast","ARP","60","Who has 10.74.16.27? Tell 10.74.16.1"
"5248","46.040644427","57.121.103.41","10.74.18.53","TCP","54","7690  >  80 [SYN] Seq=0 Win=512 Len=0"
"5249","46.050806364","199.93.196.38","10.74.18.53","TCP","54","7691  >  80 [SYN] Seq=0 Win=512 Len=0"
"5250","46.060999975","251.121.233.209","10.74.18.53","TCP","54","7692  >  80 [SYN] Seq=0 Win=512 Len=0"
"5251","46.071191977","139.20.169.251","10.74.18.53","TCP","54","7693  >  80 [SYN] Seq=0 Win=512 Len=0"
"5252","46.078849905","Cisco_e4:78:c3","PVST+","STP","64","Conf. TC + Root = 32768/16/2c:33:11:e4:78:c0  Cost = 0  Port = 0x8004"
"5253","46.081366762","3.134.124.156","10.74.18.53","TCP","54","7694  >  80 [SYN] Seq=0 Win=512 Len=0"
"5254","46.091576221","120.35.89.28","10.74.18.53","TCP","54","7695  >  80 [SYN] Seq=0 Win=512 Len=0"
"5255","46.101720985","194.203.39.141","10.74.18.53","TCP","54","7696  >  80 [SYN] Seq=0 Win=512 Len=0"
"5256","46.111840572","218.1.102.230","10.74.18.53","TCP","54","7697  >  80 [SYN] Seq=0 Win=512 Len=0"
"5257","46.121982008","120.89.155.180","10.74.18.53","TCP","54","7698  >  80 [SYN] Seq=0 Win=512 Len=0"
"5258","46.132096497","210.37.12.40","10.74.18.53","TCP","54","7699  >  80 [SYN] Seq=0 Win=512 Len=0"
"5259","46.142270304","153.100.76.73","10.74.18.53","TCP","54","7700  >  80 [SYN] Seq=0 Win=512 Len=0"
"5260","46.152444428","130.96.97.94","10.74.18.53","TCP","54","7701  >  80 [SYN] Seq=0 Win=512 Len=0"
"5261","46.162622124","125.57.27.80","10.74.18.53","TCP","54","7702  >  80 [SYN] Seq=0 Win=512 Len=0"
"5262","46.172760310","40.89.206.188","10.74.18.53","TCP","54","7703  >  80 [SYN] Seq=0 Win=512 Len=0"
"5263","46.182958372","76.215.137.7","10.74.18.53","TCP","54","7704  >  80 [SYN] Seq=0 Win=512 Len=0"
"5264","46.193099931","179.98.89.184","10.74.18.53","TCP","54","7705  >  80 [SYN] Seq=0 Win=512 Len=0"
"5265","46.203272992","70.113.97.205","10.74.18.53","TCP","54","7706  >  80 [SYN] Seq=0 Win=512 Len=0"
"5266","46.209732673","10.74.16.238","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _hap._tcp.local, ""QM"" question PTR _hap._udp.local, ""QM"" question"
"5267","46.210987370","fe80::108c:7604:5c97:7b76","ff02::fb","MDNS","111","Standard query 0x0000 PTR _hap._tcp.local, ""QM"" question PTR _hap._udp.local, ""QM"" question"
"5268","46.213514538","2.21.12.87","10.74.18.53","TCP","54","7707  >  80 [SYN] Seq=0 Win=512 Len=0"
"5269","46.223659972","162.159.180.132","10.74.18.53","TCP","54","7708  >  80 [SYN] Seq=0 Win=512 Len=0"
"5270","46.235273381","181.143.28.70","10.74.18.53","TCP","54","7709  >  80 [SYN] Seq=0 Win=512 Len=0"
"5271","46.246015424","38.121.141.124","10.74.18.53","TCP","54","7710  >  80 [SYN] Seq=0 Win=512 Len=0"
"5272","46.256151453","103.39.72.35","10.74.18.53","TCP","54","7711  >  80 [SYN] Seq=0 Win=512 Len=0"
"5273","46.266291648","165.30.3.150","10.74.18.53","TCP","54","7712  >  80 [SYN] Seq=0 Win=512 Len=0"
"5274","46.276408959","133.125.145.64","10.74.18.53","TCP","54","7713  >  80 [SYN] Seq=0 Win=512 Len=0"
"5275","46.286585830","162.194.30.181","10.74.18.53","TCP","54","7714  >  80 [SYN] Seq=0 Win=512 Len=0"
"5276","46.296726402","197.121.171.22","10.74.18.53","TCP","54","7715  >  80 [SYN] Seq=0 Win=512 Len=0"
"5277","46.306868657","205.242.54.64","10.74.18.53","TCP","54","7716  >  80 [SYN] Seq=0 Win=512 Len=0"
"5278","46.317037164","2.224.35.125","10.74.18.53","TCP","54","7717  >  80 [SYN] Seq=0 Win=512 Len=0"
"5279","46.327220329","73.192.205.97","10.74.18.53","TCP","54","7718  >  80 [SYN] Seq=0 Win=512 Len=0"
"5280","46.337399469","182.188.119.28","10.74.18.53","TCP","54","7719  >  80 [SYN] Seq=0 Win=512 Len=0"
"5281","46.347615647","169.89.251.179","10.74.18.53","TCP","54","7720  >  80 [SYN] Seq=0 Win=512 Len=0"
"5282","46.357760450","122.112.182.21","10.74.18.53","TCP","54","7721  >  80 [SYN] Seq=0 Win=512 Len=0"
"5283","46.367924979","96.90.23.150","10.74.18.53","TCP","54","7722  >  80 [SYN] Seq=0 Win=512 Len=0"
"5284","46.372967624","ProxmoxServe_69:bd:fe","Broadcast","ARP","60","Who has 10.74.16.2? Tell 10.74.16.50"
"5285","46.378114766","39.96.130.183","10.74.18.53","TCP","54","7723  >  80 [SYN] Seq=0 Win=512 Len=0"
"5286","46.388285143","96.147.90.210","10.74.18.53","TCP","54","7724  >  80 [SYN] Seq=0 Win=512 Len=0"
"5287","46.398501029","248.50.26.41","10.74.18.53","TCP","54","7725  >  80 [SYN] Seq=0 Win=512 Len=0"
"5288","46.408644631","112.91.251.209","10.74.18.53","TCP","54","7726  >  80 [SYN] Seq=0 Win=512 Len=0"
"5289","46.418818963","196.156.187.60","10.74.18.53","TCP","54","7727  >  80 [SYN] Seq=0 Win=512 Len=0"
"5290","46.428961040","217.122.57.97","10.74.18.53","TCP","54","7728  >  80 [SYN] Seq=0 Win=512 Len=0"
"5291","46.439136129","222.209.50.64","10.74.18.53","TCP","54","7729  >  80 [SYN] Seq=0 Win=512 Len=0"
"5292","46.449311004","3.57.51.113","10.74.18.53","TCP","54","7730  >  80 [SYN] Seq=0 Win=512 Len=0"
"5293","46.459543701","55.128.124.1","10.74.18.53","TCP","54","7731  >  80 [SYN] Seq=0 Win=512 Len=0"
"5294","46.467517513","10.74.17.12","239.255.255.250","SSDP","212","M-SEARCH * HTTP/1.1 "
"5295","46.469727590","134.91.103.233","10.74.18.53","TCP","54","7732  >  80 [SYN] Seq=0 Win=512 Len=0"
"5296","46.479840713","188.90.196.41","10.74.18.53","TCP","54","7733  >  80 [SYN] Seq=0 Win=512 Len=0"
"5297","46.490014831","125.222.64.154","10.74.18.53","TCP","54","7734  >  80 [SYN] Seq=0 Win=512 Len=0"
"5298","46.500127787","248.129.57.203","10.74.18.53","TCP","54","7735  >  80 [SYN] Seq=0 Win=512 Len=0"
"5299","46.510310194","100.180.107.150","10.74.18.53","TCP","54","7736  >  80 [SYN] Seq=0 Win=512 Len=0"
"5300","46.520421935","188.72.35.100","10.74.18.53","TCP","54","7737  >  80 [SYN] Seq=0 Win=512 Len=0"
"5301","46.530601813","213.96.149.214","10.74.18.53","TCP","54","7738  >  80 [SYN] Seq=0 Win=512 Len=0"
"5302","46.540741374","19.1.125.171","10.74.18.53","TCP","54","7739  >  80 [SYN] Seq=0 Win=512 Len=0"
"5303","46.550916006","97.132.33.3","10.74.18.53","TCP","54","7740  >  80 [SYN] Seq=0 Win=512 Len=0"
"5304","46.561055767","74.87.183.218","10.74.18.53","TCP","54","7741  >  80 [SYN] Seq=0 Win=512 Len=0"
"5305","46.571231116","190.197.205.41","10.74.18.53","TCP","54","7742  >  80 [SYN] Seq=0 Win=512 Len=0"
"5306","46.581406198","78.169.242.21","10.74.18.53","TCP","54","7743  >  80 [SYN] Seq=0 Win=512 Len=0"
"5307","46.591609424","222.94.50.122","10.74.18.53","TCP","54","7744  >  80 [SYN] Seq=0 Win=512 Len=0"
"5308","46.595702531","10.74.16.114","224.0.0.251","MDNS","409","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR MacBook Pro M3 pro._companion-link._tcp.local PTR Ordinateur portable de Dylan._companion-link._tcp.local PTR MacBook Air de Paul._companion-link._tcp.local PTR MacBook Pro de C\303\251dric._companion-link._tcp.local PTR MacBook Pro M3 pro._airplay._tcp.local PTR Ordinateur portable de Dylan._airplay._tcp.local PTR MacBook Air de Paul._airplay._tcp.local PTR MacBook Pro de C\303\251dric._airplay._tcp.local"
"5309","46.595703305","fe80::19:7007:9a54:a681","ff02::fb","MDNS","429","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR MacBook Pro M3 pro._companion-link._tcp.local PTR Ordinateur portable de Dylan._companion-link._tcp.local PTR MacBook Air de Paul._companion-link._tcp.local PTR MacBook Pro de C\303\251dric._companion-link._tcp.local PTR MacBook Pro M3 pro._airplay._tcp.local PTR Ordinateur portable de Dylan._airplay._tcp.local PTR MacBook Air de Paul._airplay._tcp.local PTR MacBook Pro de C\303\251dric._airplay._tcp.local"
"5310","46.601783075","183.179.163.103","10.74.18.53","TCP","54","7745  >  80 [SYN] Seq=0 Win=512 Len=0"
"5311","46.611896912","70.197.97.97","10.74.18.53","TCP","54","7746  >  80 [SYN] Seq=0 Win=512 Len=0"
"5312","46.622045813","248.97.122.72","10.74.18.53","TCP","54","7747  >  80 [SYN] Seq=0 Win=512 Len=0"
"5313","46.632164359","27.182.206.134","10.74.18.53","TCP","54","7748  >  80 [SYN] Seq=0 Win=512 Len=0"
"5314","46.642304320","126.242.157.139","10.74.18.53","TCP","54","7749  >  80 [SYN] Seq=0 Win=512 Len=0"
"5315","46.652495708","74.150.112.50","10.74.18.53","TCP","54","7750  >  80 [SYN] Seq=0 Win=512 Len=0"
"5316","46.662669879","84.96.89.41","10.74.18.53","TCP","54","7751  >  80 [SYN] Seq=0 Win=512 Len=0"
"5317","46.672809574","222.181.159.240","10.74.18.53","TCP","54","7752  >  80 [SYN] Seq=0 Win=512 Len=0"
"5318","46.682985627","41.133.132.67","10.74.18.53","TCP","54","7753  >  80 [SYN] Seq=0 Win=512 Len=0"
"5319","46.693173457","39.161.64.160","10.74.18.53","TCP","54","7754  >  80 [SYN] Seq=0 Win=512 Len=0"
"5320","46.703353923","50.243.57.120","10.74.18.53","TCP","54","7755  >  80 [SYN] Seq=0 Win=512 Len=0"
"5321","46.713558290","45.16.27.7","10.74.18.53","TCP","54","7756  >  80 [SYN] Seq=0 Win=512 Len=0"
"5322","46.723673788","253.130.253.242","10.74.18.53","TCP","54","7757  >  80 [SYN] Seq=0 Win=512 Len=0"
"5323","46.733850009","57.91.98.3","10.74.18.53","TCP","54","7758  >  80 [SYN] Seq=0 Win=512 Len=0"
"5324","46.743964253","89.179.74.1","10.74.18.53","TCP","54","7759  >  80 [SYN] Seq=0 Win=512 Len=0"
"5325","46.754135495","122.44.196.40","10.74.18.53","TCP","54","7760  >  80 [SYN] Seq=0 Win=512 Len=0"
"5326","46.764262677","150.30.28.156","10.74.18.53","TCP","54","7761  >  80 [SYN] Seq=0 Win=512 Len=0"
"5327","46.774442188","3.145.48.97","10.74.18.53","TCP","54","7762  >  80 [SYN] Seq=0 Win=512 Len=0"
"5328","46.784621051","28.197.102.194","10.74.18.53","TCP","54","7763  >  80 [SYN] Seq=0 Win=512 Len=0"
"5329","46.793350453","fe80::1cc3:f47b:8978:f5fd","ff02::1:fff0:be08","ICMPv6","86","Neighbor Solicitation for fe80::10b2:6cc8:56f0:be08 from 2e:dc:9c:6d:d0:56"
"5330","46.794803259","87.206.80.40","10.74.18.53","TCP","54","7764  >  80 [SYN] Seq=0 Win=512 Len=0"
"5331","46.804943863","41.41.119.129","10.74.18.53","TCP","54","7765  >  80 [SYN] Seq=0 Win=512 Len=0"
"5332","46.815119523","30.37.23.89","10.74.18.53","TCP","54","7766  >  80 [SYN] Seq=0 Win=512 Len=0"
"5333","46.825259207","220.84.250.173","10.74.18.53","TCP","54","7767  >  80 [SYN] Seq=0 Win=512 Len=0"
"5334","46.835436292","181.162.45.144","10.74.18.53","TCP","54","7768  >  80 [SYN] Seq=0 Win=512 Len=0"
"5335","46.845612268","3.171.103.80","10.74.18.53","TCP","54","7769  >  80 [SYN] Seq=0 Win=512 Len=0"
"5336","46.855725212","72.19.156.103","10.74.18.53","TCP","54","7770  >  80 [SYN] Seq=0 Win=512 Len=0"
"5337","46.865898836","159.210.34.222","10.74.18.53","TCP","54","7771  >  80 [SYN] Seq=0 Win=512 Len=0"
"5338","46.876018530","87.157.251.31","10.74.18.53","TCP","54","7772  >  80 [SYN] Seq=0 Win=512 Len=0"
"5339","46.886163764","159.123.242.3","10.74.18.53","TCP","54","7773  >  80 [SYN] Seq=0 Win=512 Len=0"
"5340","46.896334117","3.51.184.248","10.74.18.53","TCP","54","7774  >  80 [SYN] Seq=0 Win=512 Len=0"
"5341","46.906546065","215.202.22.221","10.74.18.53","TCP","54","7775  >  80 [SYN] Seq=0 Win=512 Len=0"
"5342","46.916687061","72.255.157.210","10.74.18.53","TCP","54","7776  >  80 [SYN] Seq=0 Win=512 Len=0"
"5343","46.926825227","173.163.169.159","10.74.18.53","TCP","54","7777  >  80 [SYN] Seq=0 Win=512 Len=0"
"5344","46.934369225","fe80::18cc:1a5:3745:cd01","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"5345","46.936965618","20.197.192.3","10.74.18.53","TCP","54","7778  >  80 [SYN] Seq=0 Win=512 Len=0"
"5346","46.947106992","129.133.50.218","10.74.18.53","TCP","54","7779  >  80 [SYN] Seq=0 Win=512 Len=0"
"5347","46.957246318","183.117.21.209","10.74.18.53","TCP","54","7780  >  80 [SYN] Seq=0 Win=512 Len=0"
"5348","46.967598528","97.128.90.89","10.74.18.53","TCP","54","7781  >  80 [SYN] Seq=0 Win=512 Len=0"
"5349","46.977783312","200.179.159.248","10.74.18.53","TCP","54","7782  >  80 [SYN] Seq=0 Win=512 Len=0"
"5350","46.987889193","200.143.89.128","10.74.18.53","TCP","54","7783  >  80 [SYN] Seq=0 Win=512 Len=0"
"5351","46.998128378","250.180.87.117","10.74.18.53","TCP","54","7784  >  80 [SYN] Seq=0 Win=512 Len=0"
"5352","47.008273347","210.113.251.182","10.74.18.53","TCP","54","7785  >  80 [SYN] Seq=0 Win=512 Len=0"
"5353","47.018455384","206.162.156.84","10.74.18.53","TCP","54","7786  >  80 [SYN] Seq=0 Win=512 Len=0"
"5354","47.024042379","fe80::19:7007:9a54:a681","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"5355","47.028639932","213.74.144.205","10.74.18.53","TCP","54","7787  >  80 [SYN] Seq=0 Win=512 Len=0"
"5356","47.038815304","213.203.171.160","10.74.18.53","TCP","54","7788  >  80 [SYN] Seq=0 Win=512 Len=0"
"5357","47.048957434","125.74.20.97","10.74.18.53","TCP","54","7789  >  80 [SYN] Seq=0 Win=512 Len=0"
"5358","47.059131341","23.16.113.28","10.74.18.53","TCP","54","7790  >  80 [SYN] Seq=0 Win=512 Len=0"
"5359","47.069308684","100.231.3.23","10.74.18.53","TCP","54","7791  >  80 [SYN] Seq=0 Win=512 Len=0"
"5360","47.079551258","102.64.240.93","10.74.18.53","TCP","54","7792  >  80 [SYN] Seq=0 Win=512 Len=0"
"5361","47.089722760","213.156.97.220","10.74.18.53","TCP","54","7793  >  80 [SYN] Seq=0 Win=512 Len=0"
"5362","47.099838215","143.94.129.119","10.74.18.53","TCP","54","7794  >  80 [SYN] Seq=0 Win=512 Len=0"
"5363","47.110001837","23.233.220.54","10.74.18.53","TCP","54","7795  >  80 [SYN] Seq=0 Win=512 Len=0"
"5364","47.120118865","121.130.122.123","10.74.18.53","TCP","54","7796  >  80 [SYN] Seq=0 Win=512 Len=0"
"5365","47.130282647","9.87.220.193","10.74.18.53","TCP","54","7797  >  80 [SYN] Seq=0 Win=512 Len=0"
"5366","47.140454308","22.103.117.33","10.74.18.53","TCP","54","7798  >  80 [SYN] Seq=0 Win=512 Len=0"
"5367","47.150645951","169.188.97.248","10.74.18.53","TCP","54","7799  >  80 [SYN] Seq=0 Win=512 Len=0"
"5368","47.160812817","206.28.159.217","10.74.18.53","TCP","54","7800  >  80 [SYN] Seq=0 Win=512 Len=0"
"5369","47.170992941","27.156.119.69","10.74.18.53","TCP","54","7801  >  80 [SYN] Seq=0 Win=512 Len=0"
"5370","47.181169148","182.33.10.64","10.74.18.53","TCP","54","7802  >  80 [SYN] Seq=0 Win=512 Len=0"
"5371","47.191343907","230.130.137.213","10.74.18.53","TCP","54","7803  >  80 [SYN] Seq=0 Win=512 Len=0"
"5372","47.201525767","117.213.121.230","10.74.18.53","TCP","54","7804  >  80 [SYN] Seq=0 Win=512 Len=0"
"5373","47.211676090","74.74.125.69","10.74.18.53","TCP","54","7805  >  80 [SYN] Seq=0 Win=512 Len=0"
"5374","47.221829848","143.190.150.218","10.74.18.53","TCP","54","7806  >  80 [SYN] Seq=0 Win=512 Len=0"
"5375","47.231945637","211.120.20.143","10.74.18.53","TCP","54","7807  >  80 [SYN] Seq=0 Win=512 Len=0"
"5376","47.242090304","102.78.130.70","10.74.18.53","TCP","54","7808  >  80 [SYN] Seq=0 Win=512 Len=0"
"5377","47.252282663","132.218.144.211","10.74.18.53","TCP","54","7809  >  80 [SYN] Seq=0 Win=512 Len=0"
"5378","47.262459941","51.64.27.196","10.74.18.53","TCP","54","7810  >  80 [SYN] Seq=0 Win=512 Len=0"
"5379","47.272625495","96.96.3.222","10.74.18.53","TCP","54","7811  >  80 [SYN] Seq=0 Win=512 Len=0"
"5380","47.282840758","30.153.47.141","10.74.18.53","TCP","54","7812  >  80 [SYN] Seq=0 Win=512 Len=0"
